adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_stock
115,Bassas da India,1487,,939,Guwahati,306,Oil (soybean) - Retail,0,INR,15,Retail,5,KG,1,2020,118.93,490
115,Bassas da India,1487,,939,Guwahati,306,Oil (soybean) - Retail,0,INR,15,Retail,5,KG,2,2020,120.0,272
115,Bassas da India,1487,,939,Guwahati,306,Oil (soybean) - Retail,0,INR,15,Retail,5,KG,3,2020,120.0,138
115,Bassas da India,1487,,939,Guwahati,306,Oil (soybean) - Retail,0,INR,15,Retail,5,KG,4,2020,113.62,420
115,Bassas da India,1487,,939,Guwahati,306,Oil (soybean) - Retail,0,INR,15,Retail,5,KG,5,2020,110.0,124
115,Bassas da India,1487,,939,Guwahati,306,Oil (soybean) - Retail,0,INR,15,Retail,5,KG,6,2020,110.0,301
115,Bassas da India,1487,,939,Guwahati,306,Oil (soybean) - Retail,0,INR,15,Retail,5,KG,7,2020,110.0,442
115,Bassas da India,1487,,939,Guwahati,306,Oil (soybean) - Retail,0,INR,15,Retail,5,KG,8,2020,110.0,136
115,Bassas da India,1487,,939,Guwahati,306,Oil (soybean) - Retail,0,INR,15,Retail,5,KG,9,2020,110.0,228
115,Bassas da India,1487,,939,Guwahati,306,Oil (soybean) - Retail,0,INR,15,Retail,5,KG,10,2020,110.0,180
115,Bassas da India,1487,,939,Guwahati,306,Oil (soybean) - Retail,0,INR,15,Retail,5,KG,11,2020,115.6,124
115,Bassas da India,1487,,939,Guwahati,306,Oil (soybean) - Retail,0,INR,15,Retail,5,KG,12,2020,121.29,252
